latitude,longitude,elevation,time
-33.4449091181159,-70.65576910972595,553.4000244140625,2025-05-18 12:01:41+00:00
-33.44491339288652,-70.65579182468355,553.2000122070312,2025-05-18 12:01:42+00:00
-33.44491498544812,-70.65582292154431,553.2000122070312,2025-05-18 12:01:43+00:00
-33.44493116252124,-70.65585209056735,553.2000122070312,2025-05-18 12:01:44+00:00
-33.44494071789086,-70.65588645637035,553.0,2025-05-18 12:01:45+00:00
-33.44494457356632,-70.65590380690992,553.0,2025-05-18 12:01:46+00:00
-33.44495044089854,-70.65593289211392,553.0,2025-05-18 12:01:47+00:00
-33.44495362602174,-70.65596457570791,553.0,2025-05-18 12:01:48+00:00
-33.44496385194361,-70.6559891346842,553.0,2025-05-18 12:01:49+00:00
-33.444965444505215,-70.65601905807853,552.7999877929688,2025-05-18 12:01:50+00:00
-33.44497592188418,-70.6560411863029,552.7999877929688,2025-05-18 12:01:51+00:00
-33.44498614780605,-70.6560702715069,552.7999877929688,2025-05-18 12:01:52+00:00
-33.44499645754695,-70.6560879573226,552.7999877929688,2025-05-18 12:01:53+00:00
-33.44500483945012,-70.65612106584013,552.7999877929688,2025-05-18 12:01:54+00:00
-33.4450111258775,-70.65614411607385,552.7999877929688,2025-05-18 12:01:55+00:00
-33.445020681247115,-70.65618694759905,552.7999877929688,2025-05-18 12:01:56+00:00
-33.445029901340604,-70.65621293149889,552.7999877929688,2025-05-18 12:01:57+00:00
-33.44503836706281,-70.6562486384064,552.7999877929688,2025-05-18 12:01:58+00:00
-33.445042222738266,-70.65627713687718,552.5999755859375,2025-05-18 12:01:59+00:00
-33.44505169428885,-70.6563054677099,552.5999755859375,2025-05-18 12:02:00+00:00
-33.44505798071623,-70.65633807331324,552.5999755859375,2025-05-18 12:02:01+00:00
-33.44507172703743,-70.65636984072626,552.5999755859375,2025-05-18 12:02:02+00:00
-33.44507474452257,-70.65640311688185,552.5999755859375,2025-05-18 12:02:03+00:00
-33.445094525814056,-70.65642574802041,552.5999755859375,2025-05-18 12:02:04+00:00
-33.44510802067816,-70.65646187402308,552.5999755859375,2025-05-18 12:02:05+00:00
-33.44511481001973,-70.6564883608371,552.5999755859375,2025-05-18 12:02:06+00:00
-33.44513283111155,-70.65652582794428,552.5999755859375,2025-05-18 12:02:07+00:00
-33.445150097832084,-70.65655742771924,552.4000244140625,2025-05-18 12:02:08+00:00
-33.44515873119235,-70.6565784662962,552.4000244140625,2025-05-18 12:02:09+00:00
-33.44516962766647,-70.65660788677633,552.4000244140625,2025-05-18 12:02:10+00:00
-33.44517717137933,-70.65662884153426,552.4000244140625,2025-05-18 12:02:11+00:00
-33.44518454745412,-70.65665583126247,552.4000244140625,2025-05-18 12:02:12+00:00
-33.445193683728576,-70.65667787566781,552.4000244140625,2025-05-18 12:02:13+00:00
-33.445203406736255,-70.65670989453793,552.4000244140625,2025-05-18 12:02:14+00:00
-33.445213297382,-70.65674124285579,552.2000122070312,2025-05-18 12:02:15+00:00
-33.44522260129452,-70.65676571801305,552.2000122070312,2025-05-18 12:02:16+00:00
-33.44522754661739,-70.65679748542607,552.2000122070312,2025-05-18 12:02:17+00:00
-33.445239616557956,-70.6568253133446,552.2000122070312,2025-05-18 12:02:18+00:00
-33.4452460706234,-70.65685406327248,552.2000122070312,2025-05-18 12:02:19+00:00
-33.44525411725044,-70.65687862224877,552.2000122070312,2025-05-18 12:02:20+00:00
-33.445260571315885,-70.65691131167114,552.2000122070312,2025-05-18 12:02:21+00:00
-33.445263002067804,-70.6569323502481,552.2000122070312,2025-05-18 12:02:22+00:00
-33.44526912085712,-70.65696277655661,552.2000122070312,2025-05-18 12:02:23+00:00
-33.44527255743742,-70.65698800608516,552.0,2025-05-18 12:02:24+00:00
-33.445277167484164,-70.6570118945092,552.0,2025-05-18 12:02:25+00:00
-33.44528269954026,-70.65704014152288,552.0,2025-05-18 12:02:26+00:00
-33.44528739340603,-70.6570655386895,552.0,2025-05-18 12:02:27+00:00
-33.445290327072144,-70.65710099413991,552.0,2025-05-18 12:02:28+00:00
-33.44529409892857,-70.65712748095393,552.0,2025-05-18 12:02:29+00:00
-33.44530298374593,-70.65715983510017,552.0,2025-05-18 12:02:30+00:00
-33.44530809670687,-70.65718011930585,552.0,2025-05-18 12:02:31+00:00
-33.44530834816396,-70.65720811486244,552.0,2025-05-18 12:02:32+00:00
-33.44530935399234,-70.65723577514291,552.0,2025-05-18 12:02:33+00:00
-33.445314802229404,-70.65725656226277,552.0,2025-05-18 12:02:34+00:00
-33.44531882554293,-70.65728581510484,551.7999877929688,2025-05-18 12:02:35+00:00
-33.445326033979654,-70.65731070935726,551.7999877929688,2025-05-18 12:02:36+00:00
-33.445327039808035,-70.65734365023673,551.7999877929688,2025-05-18 12:02:37+00:00
-33.44532921910286,-70.65736452117562,551.7999877929688,2025-05-18 12:02:38+00:00
-33.44533693045378,-70.65739821642637,551.7999877929688,2025-05-18 12:02:39+00:00
-33.445343216881156,-70.65741766244173,551.7999877929688,2025-05-18 12:02:40+00:00
-33.445346569642425,-70.65745395608246,551.7999877929688,2025-05-18 12:02:41+00:00
-33.445346569642425,-70.65748086199164,551.7999877929688,2025-05-18 12:02:42+00:00
-33.44535595737398,-70.65750642679632,551.7999877929688,2025-05-18 12:02:43+00:00
-33.445364171639085,-70.65753844566643,551.7999877929688,2025-05-18 12:02:44+00:00
-33.44537129625678,-70.65756283700466,551.5999755859375,2025-05-18 12:02:45+00:00
-33.4453790076077,-70.65759485587478,551.5999755859375,2025-05-18 12:02:46+00:00
-33.44539065845311,-70.65761824138463,551.5999755859375,2025-05-18 12:02:47+00:00
-33.445391077548265,-70.65764531493187,551.5999755859375,2025-05-18 12:02:48+00:00
-33.44538998790085,-70.65767372958362,551.5999755859375,2025-05-18 12:02:49+00:00
-33.44539241865277,-70.65769543871284,551.5999755859375,2025-05-18 12:02:50+00:00
-33.44539317302406,-70.65772603265941,551.5999755859375,2025-05-18 12:02:51+00:00
-33.44540013000369,-70.65774388611317,551.5999755859375,2025-05-18 12:02:52+00:00
-33.44540247693658,-70.65777774900198,551.5999755859375,2025-05-18 12:02:53+00:00
-33.44539971090853,-70.65780038014054,551.5999755859375,2025-05-18 12:02:54+00:00
-33.44540239311755,-70.65782426856458,551.4000244140625,2025-05-18 12:02:55+00:00
-33.4454046562314,-70.65785184502602,551.4000244140625,2025-05-18 12:02:56+00:00
-33.44540893100202,-70.65787464380264,551.4000244140625,2025-05-18 12:02:57+00:00
-33.44541144557297,-70.65790766850114,551.4000244140625,2025-05-18 12:02:58+00:00
-33.44540784135461,-70.65792292356491,551.2000122070312,2025-05-18 12:02:59+00:00
-33.44540708698332,-70.6579543557018,551.2000122070312,2025-05-18 12:03:00+00:00
-33.44540893100202,-70.65798872150481,551.2000122070312,2025-05-18 12:03:01+00:00
-33.4454136248678,-70.65801554359496,551.2000122070312,2025-05-18 12:03:02+00:00
-33.44541999511421,-70.65804731100798,551.2000122070312,2025-05-18 12:03:03+00:00
-33.445422761142254,-70.658068517223,551.2000122070312,2025-05-18 12:03:04+00:00
-33.445428209379315,-70.65809659659863,551.2000122070312,2025-05-18 12:03:05+00:00
-33.445432065054774,-70.65812040120363,551.0,2025-05-18 12:03:06+00:00
-33.44543902203441,-70.65814672037959,551.0,2025-05-18 12:03:07+00:00
-33.44544505700469,-70.65817572176456,551.0,2025-05-18 12:03:08+00:00
-33.445452600717545,-70.65819558687508,551.0,2025-05-18 12:03:09+00:00
-33.44545955769718,-70.65822165459394,551.0,2025-05-18 12:03:10+00:00
-33.44546743668616,-70.65823707729578,551.0,2025-05-18 12:03:11+00:00
-33.44547238200903,-70.6582685932517,551.0,2025-05-18 12:03:12+00:00
-33.44547791406512,-70.65828954800963,550.7999877929688,2025-05-18 12:03:13+00:00
-33.44548378139734,-70.65831578336656,550.7999877929688,2025-05-18 12:03:14+00:00
-33.4454876370728,-70.65834302455187,550.7999877929688,2025-05-18 12:03:15+00:00
-33.445493672043085,-70.65836615860462,550.7999877929688,2025-05-18 12:03:16+00:00
-33.44549836590886,-70.65839532762766,550.7999877929688,2025-05-18 12:03:17+00:00
-33.44550356268883,-70.65841963514686,550.5999755859375,2025-05-18 12:03:18+00:00
-33.445506915450096,-70.65844620577991,550.5999755859375,2025-05-18 12:03:19+00:00
-33.44551647081971,-70.65846791490912,550.5999755859375,2025-05-18 12:03:20+00:00
-33.44552359543741,-70.65850102342665,550.5999755859375,2025-05-18 12:03:21+00:00
-33.44552795402706,-70.65852105617523,550.5999755859375,2025-05-18 12:03:22+00:00
-33.44553315080702,-70.65855600871146,550.5999755859375,2025-05-18 12:03:23+00:00
-33.44553432427347,-70.65858693793416,550.5999755859375,2025-05-18 12:03:24+00:00
-33.44554094597697,-70.65862004645169,550.5999755859375,2025-05-18 12:03:25+00:00
-33.445545975118876,-70.65865340642631,550.5999755859375,2025-05-18 12:03:26+00:00
-33.44555511139333,-70.6586779654026,550.5999755859375,2025-05-18 12:03:27+00:00
-33.445565002039075,-70.65871140919626,550.5999755859375,2025-05-18 12:03:28+00:00
-33.445570366457105,-70.6587302684784,550.5999755859375,2025-05-18 12:03:29+00:00
-33.445574305951595,-70.65875926986337,550.5999755859375,2025-05-18 12:03:30+00:00
-33.44557732343674,-70.65878391265869,550.4000244140625,2025-05-18 12:03:31+00:00
-33.44558495096862,-70.65880461595953,550.4000244140625,2025-05-18 12:03:32+00:00
-33.44559081830084,-70.65883311443031,550.4000244140625,2025-05-18 12:03:33+00:00
-33.44559760764241,-70.65885205753148,550.4000244140625,2025-05-18 12:03:34+00:00
-33.445603558793664,-70.65888290293515,550.4000244140625,2025-05-18 12:03:35+00:00
-33.44560825265944,-70.65890117548406,550.4000244140625,2025-05-18 12:03:36+00:00
-33.44560917466879,-70.65892724320292,550.4000244140625,2025-05-18 12:03:37+00:00
-33.445606492459774,-70.6589578371495,550.2000122070312,2025-05-18 12:03:38+00:00
-33.44561378471553,-70.6589818932116,550.2000122070312,2025-05-18 12:03:39+00:00
-33.44562049023807,-70.65900846384466,550.2000122070312,2025-05-18 12:03:40+00:00
-33.44563121907413,-70.65903293900192,550.2000122070312,2025-05-18 12:03:41+00:00
-33.44563230872154,-70.659064874053,550.2000122070312,2025-05-18 12:03:42+00:00
-33.445633482187986,-70.65909387543797,550.2000122070312,2025-05-18 12:03:43+00:00
-33.445638259872794,-70.65912296064198,550.2000122070312,2025-05-18 12:03:44+00:00
-33.44564043916762,-70.65915078856051,550.0,2025-05-18 12:03:45+00:00
-33.44564773142338,-70.65917660482228,550.0,2025-05-18 12:03:46+00:00
-33.445651922374964,-70.65921147353947,550.0,2025-05-18 12:03:47+00:00
-33.44565695151687,-70.65923167392612,550.0,2025-05-18 12:03:48+00:00
-33.445663657039404,-70.65926989540458,550.0,2025-05-18 12:03:49+00:00
-33.445664243772626,-70.65929470583797,550.0,2025-05-18 12:03:50+00:00
-33.44566793181002,-70.6593257188797,549.7999877929688,2025-05-18 12:03:51+00:00
-33.445671955123544,-70.65935061313212,549.7999877929688,2025-05-18 12:03:52+00:00
-33.44568243250251,-70.65937584266067,549.7999877929688,2025-05-18 12:03:53+00:00
-33.44568972475827,-70.65940593369305,549.7999877929688,2025-05-18 12:03:54+00:00
-33.44570112414658,-70.65942898392677,549.7999877929688,2025-05-18 12:03:55+00:00
-33.44570690765977,-70.659463936463,549.7999877929688,2025-05-18 12:03:56+00:00
-33.44571143388748,-70.65948539413512,549.7999877929688,2025-05-18 12:03:57+00:00
-33.44571336172521,-70.65952026285231,549.5999755859375,2025-05-18 12:03:58+00:00
-33.44571981579065,-70.65954750403762,549.5999755859375,2025-05-18 12:03:59+00:00
-33.44572308473289,-70.65957776270807,549.5999755859375,2025-05-18 12:04:00+00:00
-33.445724342018366,-70.65960751846433,549.5999755859375,2025-05-18 12:04:01+00:00
-33.44573096372187,-70.65963601693511,549.5999755859375,2025-05-18 12:04:02+00:00
-33.445734065026045,-70.65966443158686,549.4000244140625,2025-05-18 12:04:03+00:00
-33.44574110582471,-70.65969192422926,549.4000244140625,2025-05-18 12:04:04+00:00
-33.445747224614024,-70.65972344018519,549.4000244140625,2025-05-18 12:04:05+00:00
-33.445756528526545,-70.65974598750472,549.4000244140625,2025-05-18 12:04:06+00:00
-33.44576608389616,-70.65978085622191,549.4000244140625,2025-05-18 12:04:07+00:00
-33.445778572931886,-70.65979921258986,549.4000244140625,2025-05-18 12:04:08+00:00
-33.44578418880701,-70.6598297227174,549.4000244140625,2025-05-18 12:04:09+00:00
-33.4457899723202,-70.65985319204628,549.4000244140625,2025-05-18 12:04:10+00:00
-33.44579575583339,-70.65988278016448,549.2000122070312,2025-05-18 12:04:11+00:00
-33.44579332508147,-70.65991069190204,549.2000122070312,2025-05-18 12:04:12+00:00
-33.44579583965242,-70.65994011238217,549.2000122070312,2025-05-18 12:04:13+00:00
-33.44579583965242,-70.65996299497783,549.2000122070312,2025-05-18 12:04:14+00:00
-33.44580011442304,-70.65998302772641,549.2000122070312,2025-05-18 12:04:15+00:00
-33.44579407945275,-70.66000984981656,549.2000122070312,2025-05-18 12:04:16+00:00
-33.44579257071018,-70.66003113985062,549.2000122070312,2025-05-18 12:04:17+00:00
-33.445784356445074,-70.66005586646497,549.2000122070312,2025-05-18 12:04:18+00:00
-33.44577002339065,-70.66007195971906,549.0,2025-05-18 12:04:19+00:00
-33.4457587916404,-70.6600905675441,549.0,2025-05-18 12:04:20+00:00
-33.44574060291052,-70.66010372713208,549.0,2025-05-18 12:04:21+00:00
-33.44572149217129,-70.66011252813041,549.0,2025-05-18 12:04:22+00:00
-33.44569517299533,-70.6601095944643,549.0,2025-05-18 12:04:23+00:00
-33.445670530200005,-70.66011244431138,549.0,2025-05-18 12:04:24+00:00
-33.44563901424408,-70.66011202521622,548.7999877929688,2025-05-18 12:04:25+00:00
-33.44561378471553,-70.66011361777782,548.7999877929688,2025-05-18 12:04:26+00:00
-33.445591405034065,-70.66012023948133,548.7999877929688,2025-05-18 12:04:27+00:00
-33.44556584022939,-70.66012468189001,548.7999877929688,2025-05-18 12:04:28+00:00
-33.445546980947256,-70.66013172268867,548.7999877929688,2025-05-18 12:04:29+00:00
-33.44551915302873,-70.66013197414577,548.7999877929688,2025-05-18 12:04:30+00:00
-33.445499539375305,-70.66013432107866,548.7999877929688,2025-05-18 12:04:31+00:00
-33.4454738907516,-70.66014194861054,548.7999877929688,2025-05-18 12:04:32+00:00
-33.44544933177531,-70.66014504991472,548.7999877929688,2025-05-18 12:04:33+00:00
-33.44543181359768,-70.66015058197081,549.0,2025-05-18 12:04:34+00:00
-33.445405242964625,-70.66015183925629,549.0,2025-05-18 12:04:35+00:00
-33.445393005385995,-70.66015871241689,549.0,2025-05-18 12:04:36+00:00
-33.44536995515227,-70.66016147844493,549.0,2025-05-18 12:04:37+00:00
-33.44534531235695,-70.66016416065395,549.0,2025-05-18 12:04:38+00:00
-33.445328045636415,-70.66017254255712,549.0,2025-05-18 12:04:39+00:00
-33.445303151383996,-70.66016843542457,549.0,2025-05-18 12:04:40+00:00
-33.445282028988004,-70.6601732969284,549.0,2025-05-18 12:04:41+00:00
-33.445256715640426,-70.66017589531839,549.0,2025-05-18 12:04:42+00:00
-33.44523341394961,-70.66017639823258,549.0,2025-05-18 12:04:43+00:00
-33.4452148899436,-70.66017983481288,549.0,2025-05-18 12:04:44+00:00
-33.445187816396356,-70.66017639823258,549.0,2025-05-18 12:04:45+00:00
-33.445170717313886,-70.66018234938383,549.0,2025-05-18 12:04:46+00:00
-33.445145823061466,-70.66017715260386,549.0,2025-05-18 12:04:47+00:00
-33.44512352719903,-70.66017832607031,549.0,2025-05-18 12:04:48+00:00
-33.44510609284043,-70.66018905490637,549.0,2025-05-18 12:04:49+00:00
-33.44508346170187,-70.66019089892507,549.0,2025-05-18 12:04:50+00:00
-33.4450682066381,-70.66020070575178,549.0,2025-05-18 12:04:51+00:00
-33.44503752887249,-70.66020246595144,549.0,2025-05-18 12:04:52+00:00
-33.44501716084778,-70.66020665690303,549.0,2025-05-18 12:04:53+00:00
-33.44499302096665,-70.6602079141885,549.0,2025-05-18 12:04:54+00:00
-33.44496997073293,-70.66020011901855,549.0,2025-05-18 12:04:55+00:00
-33.444952284917235,-70.66020590253174,549.0,2025-05-18 12:04:56+00:00
-33.444926803931594,-70.66020011901855,549.0,2025-05-18 12:04:57+00:00
-33.444911716505885,-70.66020229831338,549.0,2025-05-18 12:04:58+00:00
-33.44489134848118,-70.66020539961755,549.0,2025-05-18 12:04:59+00:00
-33.44487039372325,-70.66020866855979,549.0,2025-05-18 12:05:00+00:00
-33.44484935514629,-70.66021788865328,549.0,2025-05-18 12:05:01+00:00
-33.44482513144612,-70.66022107377648,549.0,2025-05-18 12:05:02+00:00
-33.4448057692498,-70.66023004241288,549.0,2025-05-18 12:05:03+00:00
-33.44477752223611,-70.66023331135511,549.0,2025-05-18 12:05:04+00:00
-33.44476092606783,-70.66024211235344,549.0,2025-05-18 12:05:05+00:00
-33.44473251141608,-70.66024328581989,549.0,2025-05-18 12:05:06+00:00
-33.444708958268166,-70.66024571657181,549.0,2025-05-18 12:05:07+00:00
-33.44468867406249,-70.66024999134243,549.0,2025-05-18 12:05:08+00:00
-33.44466243870556,-70.66024932079017,549.0,2025-05-18 12:05:09+00:00
-33.44464743509889,-70.660256780684,549.0,2025-05-18 12:05:10+00:00
-33.4446189366281,-70.66025426611304,549.2000122070312,2025-05-18 12:05:11+00:00
-33.44460158608854,-70.66025686450303,549.2000122070312,2025-05-18 12:05:12+00:00
-33.444575015455484,-70.66025703214109,549.2000122070312,2025-05-18 12:05:13+00:00
-33.44455238431692,-70.66026105545461,549.2000122070312,2025-05-18 12:05:14+00:00
-33.4445327706635,-70.66026809625328,549.2000122070312,2025-05-18 12:05:15+00:00
-33.44451164826751,-70.66026885062456,549.2000122070312,2025-05-18 12:05:16+00:00
-33.44450133852661,-70.66027362830937,549.2000122070312,2025-05-18 12:05:17+00:00
-33.44447560608387,-70.6602670904249,549.2000122070312,2025-05-18 12:05:18+00:00
-33.44445657916367,-70.66027220338583,549.2000122070312,2025-05-18 12:05:19+00:00
-33.44443612731993,-70.66028008237481,549.2000122070312,2025-05-18 12:05:20+00:00
-33.44440980814397,-70.6602821778506,549.2000122070312,2025-05-18 12:05:21+00:00
-33.44439740292728,-70.66029064357281,549.2000122070312,2025-05-18 12:05:22+00:00
-33.444367898628116,-70.66029047593474,549.2000122070312,2025-05-18 12:05:23+00:00
-33.44434501603246,-70.66029148176312,549.2000122070312,2025-05-18 12:05:24+00:00
-33.4443274140358,-70.66030028276145,549.2000122070312,2025-05-18 12:05:25+00:00
-33.4443046990782,-70.66030045039952,549.2000122070312,2025-05-18 12:05:26+00:00
-33.444289192557335,-70.66030589863658,549.2000122070312,2025-05-18 12:05:27+00:00
-33.44425960443914,-70.6602993607521,549.2000122070312,2025-05-18 12:05:28+00:00
-33.44423999078572,-70.66029919311404,549.2000122070312,2025-05-18 12:05:29+00:00
-33.444213420152664,-70.66029910929501,549.2000122070312,2025-05-18 12:05:30+00:00
-33.44419028609991,-70.66030271351337,549.2000122070312,2025-05-18 12:05:31+00:00
-33.44416958279908,-70.66030355170369,549.2000122070312,2025-05-18 12:05:32+00:00
-33.444145610556006,-70.66029625944793,549.2000122070312,2025-05-18 12:05:33+00:00
-33.444132367148995,-70.66029449924827,549.2000122070312,2025-05-18 12:05:34+00:00
-33.44410286284983,-70.66028653644025,549.4000244140625,2025-05-18 12:05:35+00:00
-33.444082997739315,-70.66028444096446,549.4000244140625,2025-05-18 12:05:36+00:00
-33.4440562594682,-70.66027790307999,549.4000244140625,2025-05-18 12:05:37+00:00
-33.444032119587064,-70.66026809625328,549.4000244140625,2025-05-18 12:05:38+00:00
-33.444013679400086,-70.6602652464062,549.4000244140625,2025-05-18 12:05:39+00:00
-33.44398275017738,-70.66025258973241,549.4000244140625,2025-05-18 12:05:40+00:00
-33.443963723257184,-70.66024890169501,549.4000244140625,2025-05-18 12:05:41+00:00
-33.44393430277705,-70.66024378873408,549.4000244140625,2025-05-18 12:05:42+00:00
-33.443909492343664,-70.66023683175445,549.4000244140625,2025-05-18 12:05:43+00:00
-33.44389230944216,-70.66023951396346,549.4000244140625,2025-05-18 12:05:44+00:00
-33.44386297278106,-70.66022710874677,549.4000244140625,2025-05-18 12:05:45+00:00
-33.44384830445051,-70.66022643819451,549.2000122070312,2025-05-18 12:05:46+00:00
-33.44381888397038,-70.6602147873491,549.2000122070312,2025-05-18 12:05:47+00:00
-33.44379918649793,-70.66020959056914,549.4000244140625,2025-05-18 12:05:48+00:00
-33.44378359615803,-70.66020523197949,549.4000244140625,2025-05-18 12:05:49+00:00
-33.443756103515625,-70.66019131802022,549.4000244140625,2025-05-18 12:05:50+00:00
-33.44374135136604,-70.6601859536022,549.4000244140625,2025-05-18 12:05:51+00:00
-33.4437193069607,-70.66017740406096,549.4000244140625,2025-05-18 12:05:52+00:00
-33.44369969330728,-70.66017061471939,549.4000244140625,2025-05-18 12:05:53+00:00
-33.44368418678641,-70.66016365773976,549.4000244140625,2025-05-18 12:05:54+00:00
-33.44366122037172,-70.6601497437805,549.4000244140625,2025-05-18 12:05:55+00:00
-33.44364797696471,-70.66014681011438,549.4000244140625,2025-05-18 12:05:56+00:00
-33.44361796975136,-70.66013054922223,549.4000244140625,2025-05-18 12:05:57+00:00
-33.44359617680311,-70.66012225113809,549.4000244140625,2025-05-18 12:05:58+00:00
-33.44357346184552,-70.66011403687298,549.4000244140625,2025-05-18 12:05:59+00:00
-33.44354915432632,-70.66010490059853,549.4000244140625,2025-05-18 12:06:00+00:00
-33.44353205524385,-70.66010942682624,549.4000244140625,2025-05-18 12:06:01+00:00
-33.443505484610796,-70.66010104492307,549.4000244140625,2025-05-18 12:06:02+00:00
-33.44348712824285,-70.6600995361805,549.4000244140625,2025-05-18 12:06:03+00:00
-33.44345536082983,-70.66008796915412,549.4000244140625,2025-05-18 12:06:04+00:00
-33.44343876466155,-70.66008377820253,549.4000244140625,2025-05-18 12:06:05+00:00
-33.44341387040913,-70.66007782705128,549.4000244140625,2025-05-18 12:06:06+00:00
-33.44339853152633,-70.66006827168167,549.4000244140625,2025-05-18 12:06:07+00:00
-33.443379923701286,-70.66006315872073,549.4000244140625,2025-05-18 12:06:08+00:00
-33.44335771165788,-70.6600541062653,549.4000244140625,2025-05-18 12:06:09+00:00
-33.44334044493735,-70.66005544736981,549.4000244140625,2025-05-18 12:06:10+00:00
-33.44331261701882,-70.66004790365696,549.4000244140625,2025-05-18 12:06:11+00:00
-33.443293925374746,-70.66004840657115,549.4000244140625,2025-05-18 12:06:12+00:00
-33.44326634891331,-70.66004069522023,549.4000244140625,2025-05-18 12:06:13+00:00
-33.44324816018343,-70.66003499552608,549.4000244140625,2025-05-18 12:06:14+00:00
-33.44322259537876,-70.66002233885229,549.5999755859375,2025-05-18 12:06:15+00:00
-33.44320164062083,-70.6600149627775,549.5999755859375,2025-05-18 12:06:16+00:00
-33.44317599199712,-70.66000984981656,549.5999755859375,2025-05-18 12:06:17+00:00
-33.443154115229845,-70.65999987535179,549.5999755859375,2025-05-18 12:06:18+00:00
-33.443130226805806,-70.65999316982925,549.5999755859375,2025-05-18 12:06:19+00:00
-33.44311187043786,-70.65998445264995,549.5999755859375,2025-05-18 12:06:20+00:00
-33.44309628009796,-70.65999208018184,549.5999755859375,2025-05-18 12:06:21+00:00
-33.44306250102818,-70.65998344682157,549.5999755859375,2025-05-18 12:06:22+00:00
-33.44304548576474,-70.6599821895361,549.5999755859375,2025-05-18 12:06:23+00:00
-33.44301413744688,-70.65997372381389,549.5999755859375,2025-05-18 12:06:24+00:00
-33.44299762509763,-70.65996911376715,549.5999755859375,2025-05-18 12:06:25+00:00
-33.442972395569086,-70.65996173769236,549.5999755859375,2025-05-18 12:06:26+00:00
-33.44295194372535,-70.65995335578918,549.5999755859375,2025-05-18 12:06:27+00:00
-33.44293241389096,-70.65995226614177,549.5999755859375,2025-05-18 12:06:28+00:00
-33.44290743581951,-70.65993835218251,549.5999755859375,2025-05-18 12:06:29+00:00
-33.44289192929864,-70.659937011078,549.5999755859375,2025-05-18 12:06:30+00:00
-33.44286351464689,-70.65992636606097,549.5999755859375,2025-05-18 12:06:31+00:00
-33.44284641556442,-70.65992536023259,549.5999755859375,2025-05-18 12:06:32+00:00
-33.44281976111233,-70.65992108546197,549.7999877929688,2025-05-18 12:06:33+00:00
-33.44279587268829,-70.6599177327007,549.7999877929688,2025-05-18 12:06:34+00:00
-33.442773493006825,-70.65991748124361,549.7999877929688,2025-05-18 12:06:35+00:00
-33.44274993985891,-70.6599092669785,549.7999877929688,2025-05-18 12:06:36+00:00
-33.44273250550032,-70.65990976989269,549.7999877929688,2025-05-18 12:06:37+00:00
-33.4427076112479,-70.65990046598017,549.7999877929688,2025-05-18 12:06:38+00:00
-33.44269420020282,-70.6598955206573,549.7999877929688,2025-05-18 12:06:39+00:00
-33.44266779720783,-70.65988118760288,549.5999755859375,2025-05-18 12:06:40+00:00
-33.442650362849236,-70.65987817011774,549.5999755859375,2025-05-18 12:06:41+00:00
-33.44262404367328,-70.65986945293844,549.5999755859375,2025-05-18 12:06:42+00:00
-33.442606357857585,-70.65986325033009,549.5999755859375,2025-05-18 12:06:43+00:00
-33.44258322380483,-70.65984958782792,549.5999755859375,2025-05-18 12:06:44+00:00
-33.44256176613271,-70.65984321758151,549.5999755859375,2025-05-18 12:06:45+00:00
-33.44254449941218,-70.6598421279341,549.5999755859375,2025-05-18 12:06:46+00:00
-33.442523712292314,-70.6598370987922,549.5999755859375,2025-05-18 12:06:47+00:00
-33.44250854104757,-70.65983559004962,549.5999755859375,2025-05-18 12:06:48+00:00
-33.44248306006193,-70.65982880070806,549.5999755859375,2025-05-18 12:06:49+00:00
-33.442466631531715,-70.65982410684228,549.5999755859375,2025-05-18 12:06:50+00:00
-33.44244450330734,-70.65981203690171,549.5999755859375,2025-05-18 12:06:51+00:00
-33.442422123625875,-70.65980524756014,549.5999755859375,2025-05-18 12:06:52+00:00
-33.44239848665893,-70.65979996696115,549.5999755859375,2025-05-18 12:06:53+00:00
-33.44237300567329,-70.6597921717912,549.5999755859375,2025-05-18 12:06:54+00:00
-33.44235355965793,-70.65979544073343,549.7999877929688,2025-05-18 12:06:55+00:00
-33.44231936149299,-70.65978789702058,549.7999877929688,2025-05-18 12:06:56+00:00
-33.442298574373126,-70.65978513099253,549.7999877929688,2025-05-18 12:06:57+00:00
-33.44226513057947,-70.65978286787868,549.7999877929688,2025-05-18 12:06:58+00:00
-33.44224543310702,-70.65978119149804,549.7999877929688,2025-05-18 12:06:59+00:00
-33.44222657382488,-70.65978169441223,549.7999877929688,2025-05-18 12:07:00+00:00
-33.44220486469567,-70.65976995974779,549.7999877929688,2025-05-18 12:07:01+00:00
-33.442191956564784,-70.65977490507066,549.7999877929688,2025-05-18 12:07:02+00:00
-33.44216153025627,-70.65976266749203,549.7999877929688,2025-05-18 12:07:03+00:00
-33.44214635901153,-70.65975906327367,549.7999877929688,2025-05-18 12:07:04+00:00
-33.442126493901014,-70.65975151956081,549.7999877929688,2025-05-18 12:07:05+00:00
-33.44210587441921,-70.6597433052957,549.7999877929688,2025-05-18 12:07:06+00:00
-33.442089948803186,-70.65974104218185,549.7999877929688,2025-05-18 12:07:07+00:00
-33.44206421636045,-70.65973282791674,550.0,2025-05-18 12:07:08+00:00
-33.442045357078314,-70.65973374992609,549.7999877929688,2025-05-18 12:07:09+00:00
-33.4420149307698,-70.6597329955548,549.7999877929688,2025-05-18 12:07:10+00:00
-33.44198995269835,-70.65973073244095,550.0,2025-05-18 12:07:11+00:00
-33.44196732155979,-70.65973131917417,550.0,2025-05-18 12:07:12+00:00
